NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H6,124,2022,441912,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441919,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441920,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441990,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,442011,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,442019,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,442090,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,442110,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,442120,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,442191,804,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,442199,804,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,124,2022,460121,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,460122,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,460129,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,460192,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,460193,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,460194,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,460199,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,460211,804,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,124,2022,460212,804,   ,      0.00,      0.00,      0.00,      0.00,5,4,1,0
H6,124,2022,460219,804,   ,      0.00,      0.00,      0.00,      0.00,5,4,1,0
H6,124,2022,460290,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,520420,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,520710,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,540600,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,551110,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,551120,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,560121,804,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,124,2022,560122,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,560729,804,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,560749,804,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,560750,804,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,560790,804,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,560811,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,560819,804,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,160558,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,160559,00G,   ,      6.00,      3.00,      3.00,      3.00,2,2,0,0
H6,124,2022,160561,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,160562,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,160563,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,160569,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,170113,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,170211,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,170219,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,170290,00G,   ,     15.00,      3.00,      7.00,      5.00,18,3,15,15
H6,124,2022,170310,00G,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H6,124,2022,170410,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,170490,00G,   ,     10.00,      0.00,      5.00,      3.33,3,2,1,0
H6,124,2022,180610,00G,   ,      8.00,      3.00,      5.00,      4.00,2,2,0,0
H6,124,2022,180631,00G,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,124,2022,180632,00G,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,124,2022,180690,00G,   ,      9.00,      4.00,      5.00,      4.50,3,1,2,1
H6,124,2022,190110,00G,   ,     22.00,      3.00,      9.50,      7.33,3,1,2,0
H6,124,2022,190120,00G,   ,     22.00,      3.00,      4.00,      3.14,11,4,7,4
H6,124,2022,190190,00G,   ,     20.00,      0.00,      5.00,      2.22,14,4,10,5
H6,124,2022,190211,00G,   ,     12.00,      4.00,      4.00,      4.00,4,1,3,1
H6,124,2022,190219,00G,   ,     12.00,      0.00,      4.00,      1.33,11,1,10,2
H6,124,2022,190220,00G,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H6,124,2022,190230,00G,   ,     22.00,      0.00,     10.00,      3.14,8,2,6,1
H6,124,2022,190240,00G,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H6,124,2022,190410,00G,   ,     16.00,      3.00,      4.00,      3.20,7,4,3,2
H6,124,2022,190420,00G,   ,     25.00,      3.00,      4.00,      3.13,12,5,7,4
H6,124,2022,190430,00G,   ,     16.00,      3.00,      4.00,      3.20,7,3,4,2
H6,124,2022,190490,00G,   ,     22.00,      3.00,      4.00,      3.14,11,4,7,4
H6,124,2022,190510,00G,   ,     16.00,      0.00,      4.00,      2.00,11,3,8,3
H6,124,2022,190531,00G,   ,     13.00,      0.00,      3.00,      1.86,9,1,8,2
H6,124,2022,190532,00G,   ,      6.00,      0.00,      2.00,      1.50,5,1,4,1
H6,124,2022,190540,00G,   ,      9.00,      0.00,      3.00,      1.29,9,3,6,2
H6,124,2022,190590,00G,   ,     47.00,      0.00,     10.00,      2.61,23,10,13,5
H6,124,2022,200570,00G,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H6,124,2022,200600,00G,   ,      9.50,      0.00,      9.50,      3.17,3,1,2,0
H6,124,2022,200811,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,200819,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,210330,00G,   ,      9.50,      0.00,      9.50,      4.75,2,1,1,0
H6,124,2022,210390,00G,   ,     22.50,      5.00,      9.50,      7.50,3,2,1,0
H6,124,2022,210420,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,210500,00G,   ,     11.50,      5.00,      6.50,      5.75,3,1,2,1
H6,124,2022,210610,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,210690,00G,   ,     59.00,      0.00,      7.00,      3.47,22,6,16,5
H6,124,2022,220190,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,220210,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,220299,00G,   ,     46.50,      7.00,     11.00,      7.75,8,4,4,2
H6,124,2022,220600,00G,   ,      6.00,      0.00,      3.00,      1.00,25,4,21,19
H6,124,2022,220840,00G,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,220850,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,220860,00G,   ,,,,,1,1,0,1
H6,124,2022,220870,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,220890,00G,   ,      0.00,      0.00,      0.00,      0.00,9,4,5,1
H6,124,2022,220900,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,230120,00G,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,124,2022,230320,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,821420,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,821490,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,821510,352,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,821520,352,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,821591,352,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,821599,352,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,830110,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830140,352,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,830150,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830170,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,830230,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,830241,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,830250,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830260,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,830300,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830400,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830510,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,830520,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830590,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830610,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,830621,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830629,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,830630,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,831000,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,840729,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841311,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841319,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841451,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841460,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,841581,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841582,352,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,841810,352,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,841821,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,841829,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,841830,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841840,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841850,352,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,841869,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841891,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,841911,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,841912,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,841919,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,842211,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,842310,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,842410,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,845011,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,845012,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,845019,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,845121,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,845130,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,845140,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,845290,352,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,847621,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,847681,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,847989,352,   ,      0.00,      0.00,      0.00,      0.00,6,1,5,0
H6,124,2022,850610,352,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,560890,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,560900,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570110,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570190,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570210,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570231,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570232,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570239,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570241,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570242,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570249,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570250,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570291,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570292,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570299,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570310,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570321,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570329,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570331,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570339,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570390,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,570410,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570420,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570490,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,570500,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,580500,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,590190,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,590410,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,590490,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,590500,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,590700,804,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,590800,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,590900,804,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,610120,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610130,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610190,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610210,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610220,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610230,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610290,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610310,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,610322,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610323,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610329,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610331,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610332,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610333,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610339,804,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,610341,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610342,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610343,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610349,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610413,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610419,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610422,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610423,804,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,230910,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,230990,00G,   ,     29.50,      0.00,     10.50,      2.68,12,1,11,1
H6,124,2022,240110,00G,   ,      5.00,      0.00,      5.00,      1.67,3,2,1,0
H6,124,2022,240120,00G,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,240130,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,240210,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,240290,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,240391,00G,   ,     13.00,      0.00,     13.00,      4.33,3,2,1,0
H6,124,2022,250100,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,270300,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,271012,00G,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,271019,00G,   ,      0.00,      0.00,      0.00,      0.00,5,1,4,0
H6,124,2022,271020,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,271112,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,271119,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,271210,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,285290,00G,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H6,124,2022,300670,00G,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H6,124,2022,300693,00G,   ,     23.00,      0.00,      7.00,      4.60,5,3,2,0
H6,124,2022,320611,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,320810,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,320820,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,320890,00G,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H6,124,2022,320910,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,320990,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,321000,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,321100,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,321310,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,321390,00G,   ,      3.00,      0.00,      3.00,      1.50,2,2,0,0
H6,124,2022,321410,00G,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H6,124,2022,321490,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330130,00G,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,330290,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,330300,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,330410,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330420,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330430,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330491,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330499,00G,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H6,124,2022,330510,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330520,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330530,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330590,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330610,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330620,00G,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H6,124,2022,330690,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330710,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330720,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330730,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330741,00G,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,330749,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,330790,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,340111,00G,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H6,124,2022,340119,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,340120,00G,   ,      3.00,      0.00,      3.00,      0.75,4,2,2,0
H6,124,2022,340130,00G,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H6,124,2022,850630,352,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
