NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,036,2018,020450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020622,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020641,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020649,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020680,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020713,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020714,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020724,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020725,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020726,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020727,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020741,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020742,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020743,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020744,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020745,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020751,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020752,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020753,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020754,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020755,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
